Date,SPY_ret,TLT_ret,GLD_ret,UUP_ret,SPY_ret_vol_21d,TLT_ret_vol_21d,GLD_ret_vol_21d,VIX_level,corr_60d_SPY_TLT,corr_60d_SPY_GLD,corr_60d_SPY_UUP,curve_slope_10y2y
2015-09-17,-0.002248139195864196,0.012205702228980764,0.010250732723341871,-0.010454405579305992,0.3166590624444988,0.15765172448947798,0.1392107880266543,21.13999938964844,-0.4919091898665603,-0.1711315449443868,0.5582168191534685,1.51
2015-09-18,-0.01634156071876247,0.015384864456720715,0.007379350570420495,0.010158507149029106,0.31990932597708466,0.1635442006472865,0.13364030317315964,22.280000686645508,-0.5031828175539284,-0.19051890617113915,0.4981722022827743,1.44
2015-09-21,0.005167847974454354,-0.016298082858876572,-0.0062265388780913256,0.006033736317144989,0.31381326253690733,0.16676472362090422,0.11993869062093199,20.13999938964844,-0.5055406942682324,-0.1954359067739238,0.5005671774434154,1.4800000000000002
2015-09-22,-0.012979882097879036,0.013903628865888473,-0.00681837162160448,0.0043983362640360735,0.2993180702465309,0.17505610993343423,0.11879538429824789,22.440000534057617,-0.5189960376499286,-0.181298912634504,0.48355757621089607,1.4500000000000002
2015-09-23,-0.0015982830772296452,-8.227496729285022e-05,0.003989241131120869,0.0,0.25854784324226976,0.1750798134666234,0.1192892046820048,22.1299991607666,-0.49106066627761275,-0.16808712176450458,0.4708806781248526,1.4600000000000002
2015-09-24,-0.0036161049212608543,0.0068159077132052825,0.020975758801156985,-0.0031846913769657537,0.2548349983521927,0.1690989747679552,0.13413615606839027,23.46999931335449,-0.4912498710727061,-0.16553871943859977,0.4728007300218521,1.46
2015-09-25,-0.0002590826741097896,-0.008645027604328392,-0.006154405994415635,0.0015972962492167841,0.21727054058898992,0.15782792440453855,0.12638479016759252,23.6200008392334,-0.48188491852574145,-0.16183497609110314,0.46599448863878024,1.47
2015-09-28,-0.025097228264656768,0.017112927137597822,-0.012658222571280353,-0.0011961982743247113,0.2141697880879023,0.1686184751097908,0.13492805065326377,27.6299991607666,-0.5073217554167322,-0.1104345078061333,0.46014642427845776,1.4300000000000002
2015-09-29,0.0005850577581536509,0.002831403680329858,-0.0040582440457720415,-0.0015967500271836244,0.21425591479738726,0.16859961609540686,0.1319113426325174,26.82999992370605,-0.5171995456960101,-0.11077667094836254,0.4603600934096377,1.4099999999999997
2015-09-30,0.018658385978176595,-0.003468666239126339,-0.010372316278596583,0.003598638761483919,0.2250838757059087,0.1665538998709175,0.13630758713115962,24.5,-0.5310671048824612,-0.12598925329180705,0.46396248224146347,1.42
2015-10-01,0.002609039039491501,0.004266686643985329,-0.001216519302596475,-0.00039850596194390686,0.19954676956329964,0.1654774044604027,0.1353992590833087,22.549999237060547,-0.5211700447787814,-0.11942660335657933,0.456656815656278,1.4099999999999997
2015-10-02,0.01493767493420406,0.006057939262212653,0.021174875253005432,-0.0023912610048011373,0.19525142291099382,0.16270459934401005,0.15462816272156688,20.940000534057617,-0.5170294152319838,-0.06514026497595549,0.4421228761974099,1.4100000000000001
2015-10-05,0.017794825870053765,-0.013567846254049387,-0.0020185450501439828,0.00039952921229002847,0.2045416213623522,0.17030460271397949,0.1525403246168956,19.540000915527344,-0.5230911857922026,-0.07175897678856043,0.46871749514671673,1.46
2015-10-06,-0.0034259009494542747,0.00431326437033186,0.010021182319808863,-0.0067891929113163,0.1967519107399534,0.16808889802169577,0.15538408968137232,19.399999618530277,-0.5210151226320826,-0.06852063732638097,0.45607854053112423,1.44
2015-10-07,0.008190343118671173,-0.0033225031337020816,-0.0014564323795778211,0.0012062987522794,0.17918001060346497,0.1595226154914802,0.1556135693456963,18.399999618530277,-0.5258157696872691,-0.0685191665798529,0.45959239294735416,1.4300000000000002
2015-10-08,0.00902685626343347,-0.008374306300396372,-0.005104809244962705,-0.002409690697676936,0.17359806770713626,0.1620510636173502,0.14900969137132994,17.420000076293945,-0.5365048439211322,-0.07470878555675228,0.4549250372160495,1.4700000000000002
2015-10-09,0.0005964067396488915,0.0026236314819432227,0.015851231139897726,-0.004830930751297591,0.1731457170726359,0.16011811122629044,0.15723608644078024,17.079999923706055,-0.547078802166604,-0.06615003425588,0.4451542772923027,1.4700000000000002
2015-10-12,0.0009436876792472404,0.007605075118687132,0.00396856499604703,-0.0008090790491473987,0.1728281785516175,0.160745892310624,0.15664945892719204,16.170000076293945,-0.5449525070492564,-0.06375228769679958,0.44515075842082996,1.4700000000000002
2015-10-13,-0.006302111508794894,0.0017048435438060672,0.004941182857076898,-0.0016194683762287276,0.17403152991264648,0.16075439299759253,0.1567706803123955,17.670000076293945,-0.5453744574157974,-0.06751384867468702,0.44558822101649165,1.42
2015-10-14,-0.004794127484033517,0.008749948284896503,0.017432477539802038,-0.00851572261244371,0.17030992404060666,0.1452736096955686,0.1635428592750305,18.030000686645508,-0.5452651058815514,-0.07683648045958805,0.445199654723992,1.42
2015-10-15,0.015354621303522054,-0.004898628720560794,-0.004568989141737756,0.006543922289452331,0.17583661033593886,0.1459065021803607,0.16172493766493085,16.049999237060547,-0.5502924260816956,-0.09068004063292646,0.46180547001625855,1.4300000000000002
2015-10-16,0.004546930879991473,0.00032249597434219623,-0.0070615504042085275,0.0016254836047977506,0.17591861247326054,0.14131059669290214,0.16256981936982992,15.050000190734863,-0.5501467867445079,-0.10057118996509487,0.46124290297400855,1.4300000000000002
2015-10-19,0.0004914623932101847,-0.0027434508994432782,-0.004178160099818862,0.002839632631674638,0.1641062626821011,0.13267494536803248,0.16251127108663338,14.979999542236328,-0.5498812919885295,-0.0896506759715149,0.4677976902255996,1.4300000000000002
2015-10-20,-0.0012783711144563892,-0.006149788580699478,0.006338214025568112,-0.0008090790491473987,0.16403006708129242,0.12036999731405441,0.16104003257512664,15.75,-0.544833530822103,-0.09542842833827477,0.4665920621122476,1.42
2015-10-21,-0.006203601295028505,0.009933026250238397,-0.008870752862782494,0.0012146012821716567,0.15798989866602284,0.11578566432633433,0.1625829063031788,16.700000762939453,-0.5406317542259839,-0.0869868330793434,0.46338573522303633,1.4
2015-10-22,0.016893948111400103,0.001692642298838365,-0.00035801409044600163,0.01455716449376121,0.16554810127274602,0.11573908512578063,0.1625295100208279,14.449999809265137,-0.5289053896128496,-0.08985790566746188,0.4814218736110487,1.4300000000000002
2015-10-23,0.010961626697757687,-0.008530849758291326,-0.0017011588974216174,0.008369868509764178,0.1660854219331177,0.1183504259753302,0.14658725596541938,14.460000038146973,-0.538266689043319,-0.09412626782297778,0.4918370092595358,1.4299999999999997
2015-10-26,-0.002457686881082166,0.006656620557601967,-0.0006277999535804213,-0.0031619436197964923,0.16689089901209925,0.11552065829311386,0.14467630075253232,15.289999961853027,-0.5393756757112479,-0.09272667295363282,0.4923708019324811,1.4099999999999997
2015-10-27,-0.0019323569780800298,0.0024990203217016838,0.0022435609738429285,0.000792857510794942,0.13281171258213853,0.10002860844474061,0.13625624267635533,15.43000030517578,-0.5411362128725112,-0.09822251914781495,0.4946681478771101,1.4
2015-10-28,0.011374423163420522,-0.004021271596551301,-0.008058752895948817,0.008320308164386114,0.13402393026353054,0.10073588999604163,0.13897038712076015,14.329999923706056,-0.5496890659345343,-0.11128554702129015,0.5090051261622148,1.37
2015-10-29,-0.0005742276347158182,-0.015908944360956467,-0.009568492239339532,-0.004322293840803071,0.12571473257759475,0.11450928767865605,0.13814837396683577,14.609999656677246,-0.533975800329651,-0.10708466998311798,0.5076612771439829,1.44
2015-10-30,-0.004309660002280169,0.007549319230764739,-0.0038279088978544484,-0.0035516839436476877,0.1290115922375408,0.11678326123240748,0.13903970008817862,15.06999969482422,-0.5309940238239764,-0.10010840043153078,0.5076927566209979,1.4100000000000001
2015-11-02,0.011831026509370401,-0.004595115079602419,-0.006495944135801679,-0.0007920963970464712,0.1260475883403305,0.11521305262930678,0.12070888153449119,14.149999618530272,-0.5395863117429553,-0.11010939046788124,0.5029099078980557,1.4300000000000002
2015-11-03,0.002899133177565405,-0.008200645921336736,-0.014826347133739204,0.0027744445952671004,0.11507565714178669,0.10910336357218132,0.13093109475196574,14.539999961853027,-0.53018486445497,-0.13123988406521894,0.5215365983923935,1.43
2015-11-04,-0.0030334525828629166,0.0011576034997806683,-0.009441036684777915,0.008300485535854163,0.11480964544371415,0.10784456253421441,0.12806981257261357,15.510000228881836,-0.5267210370245605,-0.12001089467110698,0.508207171226371,1.4100000000000001
2015-11-05,-0.0009979687537364779,-0.0026423526082723914,-0.0031141061362016664,0.0007840232529123803,0.11394739422057686,0.10766762691933818,0.1281613492867326,15.050000190734863,-0.5268692712047945,-0.12381721427307123,0.5259567951076638,1.4099999999999997
2015-11-06,-0.0005236792459433204,-0.014655860163233725,-0.014577820185771806,0.0117507779090813,0.11186540748572267,0.11521307216437483,0.13527704688686193,14.329999923706056,-0.5146519453755236,-0.12201011644834153,0.5070734038030531,1.44
2015-11-09,-0.009331475805317124,-0.005630231939491415,0.0028818737382825255,-0.001935687342696113,0.118597984627279,0.11545308944515754,0.1200582858798845,16.520000457763672,-0.5066830541425305,-0.12585079421915077,0.5083138611735956,1.4699999999999998
2015-11-10,0.0023070380107073074,0.0029578703539305806,-0.0021072913552456773,0.002715342081292871,0.11859724525775191,0.11193772140680795,0.11754040457142671,15.289999961853027,-0.510816020859242,-0.1289108238182401,0.5080723714042694,1.4499999999999997
2015-11-11,-0.003931501610530352,-0.002106435948175389,-0.0033595553186394067,-0.002707988964900765,0.11686281543755415,0.11127297865957929,0.11382477624096013,16.059999465942383,-0.5155775539696835,-0.12706726450311004,0.5110176908090922,1.4499999999999997
2015-11-12,-0.013960075232106295,0.004812839265788904,0.00019259022164863637,-0.004266877564729654,0.12721096785148744,0.10731894815851267,0.08614778318170413,18.3700008392334,-0.5162251681658374,-0.1151980530817557,0.5135207976846368,1.4299999999999997
2015-11-13,-0.011228262916358922,0.005714412917848355,-0.0027924980239609765,0.0035061142648153965,0.12358701079100555,0.11000071446644394,0.08630728974351136,20.07999992370605,-0.5059800815374219,-0.06192411148785618,0.489868928540385,1.42
2015-11-16,0.015206956526728987,-0.0009193724521887603,0.001448450457852024,0.0054346342468194475,0.13356307696890668,0.10982280736090819,0.08783888316501394,18.15999984741211,-0.5071999523235282,-0.024316047695300696,0.4627173657000172,1.3900000000000001
2015-11-17,-0.0007294309996604964,0.0016726229188981367,-0.013209938855231806,0.0015444351717608384,0.13364034053823073,0.1102965772641039,0.09364703332636552,18.84000015258789,-0.5565378650764702,-0.053004790151669326,0.3516765879235787,1.3900000000000001
2015-11-18,0.01586598864353972,0.0020875204428112415,0.0008794603332600293,0.0,0.1435571010633541,0.10948442777128856,0.0875614332264576,16.850000381469727,-0.5996521926419348,-0.07462327910967466,0.37384569021357367,1.37
2015-11-19,-0.0008624667069840886,0.006665151827400795,0.011031897393842804,-0.006938977014688152,0.1411938940651612,0.10590890957507174,0.10122823958105767,16.989999771118164,-0.549957398744812,1.8087292293531784e-05,0.29316430530004695,1.33
2015-11-20,0.0036443308628524296,-0.0030618140677117767,-0.004538443721353036,0.006987462858856652,0.13012971162628897,0.1055920448773976,0.10058029028010346,15.470000267028809,-0.5755507820524671,-0.007327965256409322,0.26535251499933576,1.3299999999999996
2015-11-23,-0.0011468268996760456,0.003071217564856843,-0.008051161423458852,0.001542053569990376,0.1250685322361163,0.10328399000509642,0.10132209394021502,15.619999885559082,-0.5760993352545881,-0.0027460764468723916,0.26593724622499354,1.31
2015-11-24,0.001339414029814634,-8.198887538612976e-05,0.006649719254551378,-0.0019245112462938918,0.12467169818439579,0.09972696163045586,0.10741003044924674,15.93000030517578,-0.5979468400569126,0.0012928966850867672,0.2608034122497046,1.31
2015-11-25,-0.00014321754745461046,0.002316879718002207,-0.004662942933256642,0.0019282221314713688,0.12437346153499002,0.09964551383441202,0.10520012679424019,15.1899995803833,-0.6030450168189104,0.031448983612934446,0.21258210420107052,1.2999999999999998
2015-11-27,0.001146251526730424,-0.0009909765230007306,-0.011809477798990442,0.0015395914207874117,0.11815451747010025,0.09909064242804026,0.10776149475595699,15.119999885559082,-0.5921072543323634,0.04830441542237241,0.19093029122499672,1.3000000000000003
2015-11-30,-0.004151574273983605,0.003968089828928489,0.006617265866126765,0.002306056449552285,0.11908279497478326,0.08418524026641719,0.11219591639912524,16.1299991607666,-0.5952659619035109,0.03866828521410264,0.1889336116221919,1.27
2015-12-01,0.009536119996125914,0.013507293253089081,0.003532188155604077,-0.004601326488189006,0.12238994597694372,0.09302204694225559,0.1147769190735461,14.670000076293944,-0.5411175574658762,0.03848422874771897,0.1645479358855832,1.2399999999999998
2015-12-02,-0.010205189896593025,0.00032561665560937314,-0.015545525585325737,0.0023112103331568434,0.12082944242185552,0.09134581955850278,0.12216313236568997,15.90999984741211,-0.49618274697571246,0.06973487473252721,0.2037568593347705,1.2400000000000002
2015-12-03,-0.014002900346989589,-0.027182736938833107,0.010626672647534141,-0.02382772904551833,0.1289369054353692,0.12968310524223545,0.12439048710864227,18.11000061035156,-0.3460790256823848,-0.005837155852430724,0.28661815019250664,1.37
2015-12-04,0.019502786263735583,0.008784322976217451,0.02220906504905895,0.007086587914616027,0.14723491560083068,0.13349418083573036,0.14777699816474554,14.8100004196167,-0.29355525240071123,0.07550076030763438,0.3202168842915962,1.3199999999999998
2015-12-07,-0.006058158249891532,0.009702488054786906,-0.012978259158702543,0.003127421890989135,0.14864877295311765,0.1372879766500209,0.1535260363504968,15.84000015258789,-0.3094604190613012,0.09291032403856708,0.31957778058843983,1.29
2015-12-08,-0.006719513732154181,0.0004937143959962143,0.0016557725915760102,-0.0031176716165266516,0.15027122436312337,0.1257288975099037,0.1459656066540639,17.600000381469727,-0.3075276337215023,0.0902561031804827,0.32597495935810905,1.3000000000000003
2015-12-09,-0.0077799097594351,-0.0010679256060605047,-0.00194473896697811,-0.010555082352884493,0.14923603449661116,0.12356089983854752,0.14549695884232103,19.61000061035156,-0.27099604876831035,0.09906407884810399,0.3353329248390908,1.29
2015-12-10,0.002581209123043271,0.0013155254223518043,-0.0008768154562139863,0.005531440056145254,0.14930607977154853,0.12344103189715547,0.14541680645737032,19.34000015258789,-0.2652130625259688,0.07903898903829634,0.3466800832700625,1.2900000000000003
2015-12-11,-0.019381208490608426,0.01575791752895417,0.005460726883753653,-0.003929268325722823,0.16267462467788144,0.13227541162580322,0.14659764252928273,24.38999938964844,-0.30979757109464146,0.05853234683909504,0.3597500947673663,1.25
2015-12-14,0.005052633548504382,-0.012928508859221366,-0.012801859053540698,0.0019723391569530513,0.15729188571002095,0.14184640714092275,0.15283605235891334,22.729999542236328,-0.2774884186065431,0.07676458332246,0.43124416355876405,1.26
2015-12-15,0.010497597412704396,-0.005893329435564865,-0.002652561843328849,0.005511750650047276,0.15646078161264254,0.14307955294317276,0.15281509694991954,20.950000762939453,-0.2808995239586957,0.07792230167686207,0.43664655880576464,1.2999999999999998
2015-12-16,0.014632196856094515,-0.002141191541317755,0.012115872710852793,0.0,0.1557972495098984,0.14333073381832995,0.15921703225232636,17.860000610351562,-0.2515442533488454,0.09558605811701493,0.45541721507711447,1.2799999999999998
